,Open,High,Low,Close,Adj Close,Volume
31,-1.090403129443572,-1.1005701009554214,-1.1236405286715494,-1.14010551385719,-1.0837085752032432,-0.754789032720156
32,-1.1161938609808146,-1.1333457700303624,-1.1464080830115913,-1.150585257864235,-1.0912984134767336,-0.7256431653787594
33,-1.11941770242297,-1.136543396281576,-1.151286844655886,-1.1675140751063844,-1.1035592755078394,-0.7206524346696163
34,-1.1613276411709892,-1.1637232194168932,-1.1520999715966016,-1.1578404652537275,-1.096553385748924,-0.7548223042582168
35,-1.1605216808104504,-1.1045671337694385,-1.147221209952307,-1.1038294769097272,-1.0574353692953196,-0.757683656531459
36,-1.1024925348516545,-1.066995025317677,-1.0894891971614868,-1.0538491593376673,-1.0212367317165774,-0.6750205202190166
37,-1.0557468339404021,-1.0150335987354533,-1.0537116117699927,-1.0586859642639956,-1.0247399587755284,-0.6528616758704207
38,-1.0581647150220188,-1.0757884975085148,-1.0699741505843083,-1.0748086473517569,-1.0364170604117213,-0.7884431934688118
39,-1.0646123979063293,-1.034219356242736,-1.0569641195328559,-1.0167669882358163,-0.9943797654137408,-0.6448432351977306
40,-1.0065832519475335,-0.979859709972102,-0.9894745834534465,-0.9877461586778461,-0.973361657191116,-0.6269265119519063
41,-0.9807925204102907,-0.9654703918416402,-0.9772776793427099,-0.9683989389725325,-0.9593486486248245,-0.5719785668442393
42,-0.9582256303152035,-0.9063143061941856,-0.9431263478326474,-0.8877855235337262,-0.9009644572814965,-0.49267585587595336
43,-0.8840772771456309,-0.8711404174308344,-0.8699449231682276,-0.8724689746003529,-0.8898712038293924,-0.6382221991236005
44,-0.8687640302953931,-0.8647451649284068,-0.8691317962275118,-0.8571524256669797,-0.8787780507077748,-0.7013882141323233
45,-0.855062704166233,-0.8695416043052274,-0.9049093816190059,-0.897459133386383,-0.9079705351600742,-0.7014214856703843
46,-0.8969726429142523,-0.8335683089790726,-0.8845812081011116,-0.8273254619546213,-0.8571756051899391,-0.7855319338884782
47,-0.7938097167652817,-0.6952709736140776,-0.7902584829780817,-0.7620285954491882,-0.8098842785180799,-0.5361783918906519
48,-0.8228242897446796,-0.7400377411310702,-0.8162785450809864,-0.7862126200808301,-0.8274000375735111,-0.632699123805482
49,-0.7712428266701944,-0.7736128167688148,-0.8553086382353436,-0.8587646939757558,-0.879946048067412,-0.7659682695086367
50,-0.8873011185877863,-0.8679427911796206,-0.8829549542196801,-0.874081242909129,-0.8910383483798936,-0.7581161865262515
51,-0.8695699906559319,-0.874338043682048,-0.9106012702040164,-0.8773057795266813,-0.8933743430991677,-0.5377754257175777
52,-0.8663461492137766,-0.7160555442469672,-0.8585611459982068,-0.7072114729507999,-0.7701822132194133,-0.5253651420208415
53,-0.6922587113373888,-0.6441089535946576,-0.7374052318315563,-0.746712046515815,-0.7987910250659755,-0.49964624309972344
54,-0.777690509554505,-0.684878688297633,-0.8162785450809864,-0.6846397166279341,-0.7538346521845923,-0.4266484885939884
55,-0.7277209672010974,-0.7088608851817362,-0.7081326619657884,-0.6987470643297252,-0.7640521208192528,-0.6651887807220044
56,-0.7067659978270877,-0.6952709736140776,-0.7040670272622095,-0.6749661067752772,-0.7468288627561637,-0.5989784199807042
57,-0.6745275834055344,-0.5801564285703824,-0.6707288226928627,-0.645139143062919,-0.7252264172383279,-0.5528141609211293
58,-0.6841991077320004,-0.690474534237257,-0.7479758820608613,-0.7652531320667404,-0.8122198969980294,-0.6558561142959066
59,-0.797033558207437,-0.7400377411310702,-0.7902584829780817,-0.7491304489789792,-0.8005424943703767,-0.60022610265799
60,-0.7390044122486411,-0.732043675503036,-0.7609859131123138,-0.7370384366631582,-0.7917848593982222,-0.7491328712497936
61,-0.7567355401804954,-0.7464329936334978,-0.8341673377767335,-0.8313561327265617,-0.8600951596431531,-0.6681333118403989
62,-0.816376606860369,-0.7864033217736698,-0.857748019057491,-0.8523156207406514,-0.8752751120989725,-0.5929230000536104
63,-0.8067050825339029,-0.7999932333413282,-0.8292885761324389,-0.8490910841230991,-0.8729396942799962,-0.5769193902462911
64,-0.8421673383976116,-0.8583499124259794,-1.016307772497067,-0.9426026460321145,-0.9406660460103519,-0.25250525838295057
65,-0.9517779474308928,-0.9430870080831438,-0.9854089487498677,-0.9530823900391593,-0.9482558717425317,-0.33583382545661206
66,-0.9066441672407182,-0.861547538677193,-0.9008437469154271,-0.8426420108879946,-0.8682690467617057,-0.5958508954029744
67,-0.8389434969554563,-0.8455594074211242,-0.8853943350418273,-0.8877855235337262,-0.9009644572814965,-0.6461241894130773
68,-0.8679580699348542,-0.821577210537021,-0.8544955112946279,-0.8289377302633975,-0.8583435022190897,-0.5835071547823601
69,-0.8276600519079126,-0.8319694958534658,-0.8447379880060386,-0.8579585598213678,-0.87936199922235,-0.6837709347290477
70,-0.835719655513301,-0.8455594074211242,-0.9463788555955105,-0.9643682682005922,-0.9564297463197733,-0.4423360187897286
71,-0.9614494717573588,-0.9622727655904264,-1.0008583606234673,-0.9812970854427415,-0.9686906208921898,-0.3127101065042484
72,-1.013030934831844,-1.031021729991522,-1.1683625104109172,-1.1425239163203542,-1.085459906553225,-0.06681680446476138
73,-1.1548799582866787,-1.0949742550157973,-1.1480343368930228,-1.0812577205868614,-1.0410878082604984,-0.29409468095914415
74,-1.080731605117106,-1.0030425002934018,-1.07160040446574,-1.0006443051480551,-0.9827029522276968,-0.5100435987437718
75,-1.0041653708659168,-1.0214288512378809,-1.0358228190742458,-1.0224099273165328,-0.9973649736291171,-0.6433460159849875
76,-1.0251203402399265,-1.0430128284335738,-1.0569641195328559,-1.064328903344712,-1.0277636186498904,-0.6980943318642888
77,-1.0638064375457905,-1.0470098612475909,-1.1008729743315078,-1.089319062130742,-1.0458859131206906,-0.5811116040419715
78,-1.066224318627407,-0.9654703918416402,-1.063469135058582,-0.9579191949654877,-0.9505972216015277,-0.65144763550283
79,-0.950971987070354,-0.9494822605855714,-0.9789039332241415,-0.9909706952953983,-0.9745657233606821,-0.6041022368420913
80,-1.0291501420426208,-0.9862549624745296,-1.0260652957856564,-0.9821032195971297,-0.9681352791076036,-0.5797641067505027
81,-0.9678971546416695,-0.9702668312184608,-1.0195602802599302,-1.0070933783831595,-0.9862573729174305,-0.6840371070335354
82,-1.0065832519475335,-0.9175059980734338,-0.9886614565127307,-0.9587253291198757,-0.9511820354665499,-0.48878308592282166
83,-0.9840163618524461,-0.968668018092854,-0.9984189798013201,-1.0103179150007118,-0.988595850816248,-0.5973813861537783
84,-1.0194786177161548,-0.992650214976957,-1.03500969213353,-1.0345019396323538,-1.0061336198721749,-0.5533797770681655
85,-1.0307620627636984,-1.0406146087451635,-1.0553378656514243,-1.0465939519481746,-1.01490283047422,-0.7214509515830791
86,-1.056552794300941,-1.038216389056753,-1.064282261999298,-1.050624622720115,-1.0178252694289234,-0.6453589440376754
87,-1.100074653770038,-1.0933754418901904,-1.0862366893986237,-1.0836761230500256,-1.0417939467664294,-0.40598686345813545
88,-1.100074653770038,-1.1045671337694385,-1.0992467204500762,-1.1054417452185035,-1.0575778009623447,-0.5853038178376517
89,-1.138760751075902,-1.146935681598021,-1.1537262254780332,-1.1594527335625036,-1.096745518630744,-0.48523966711933
90,-1.158103799728834,-1.1525315275376449,-1.1553524793594647,-1.1667079409519963,-1.1020074011651981,-0.49598637391301836
91,-1.1742230069396107,-1.1317469569047556,-1.157791860181612,-1.1292227027729513,-1.0748231568151052,-0.5566736593362
92,-1.128283266388897,-1.0917766287645836,-1.1114436245608128,-1.0869006596675779,-1.0441326253262202,-0.596982127697047
93,-1.0742839222327953,-1.0757884975085148,-1.1090042437386656,-1.1070540135272795,-1.0587470900769969,-0.4523341159770456
94,-1.1113580988175817,-1.1173576387742936,-1.1220142747901178,-1.1175337575343243,-1.0663466353250648,-0.6698301602815077
95,-1.1274773060283583,-1.0981718812670112,-1.1106304976200971,-1.1102785501448318,-1.0610859065912064,-0.6262444454216567
96,-1.1226415438651254,-1.1301481437791487,-1.1333980519601388,-1.1191460258431005,-1.0675156861548112,-0.6188415282030942
97,-1.1323130681915914,-1.1445374619096105,-1.1529130985373173,-1.152197526173011,-1.0914845139880471,-0.6507655689725805
98,-1.153268037565601,-1.1237528912767212,-1.1415293213672966,-1.1417177821659663,-1.083884341674438,-0.674338453688767
99,-1.143596513239135,-1.1477350881608244,-1.1675493834702013,-1.1779938191134292,-1.110191509452072,-0.6200559393423192
100,-1.1709991654974552,-1.150932714412038,-1.2659377432968102,-1.2682808444048923,-1.1756662067784431,-0.2041783493494136
101,-1.2661024880410374,-1.2788377644605884,-1.2992759478661569,-1.3093936862786835,-1.2054803890908974,-0.4790012537329009
102,-1.287057457415047,-1.278038357897785,-1.2830134090518415,-1.2811789908751012,-1.185019378436374,-0.5077478626175659
103,-1.2806097745307365,-1.259652006953306,-1.2765083935261152,-1.2610256370153996,-1.1704048635203543,-0.6477378590090336
104,-1.2475653997486444,-1.223678711627151,-1.2439833158974842,-1.2247496000679368,-1.144098122147288,-0.5943204046521705
105,-1.11941770242297,-1.1013695075182248,-1.1155092592643918,-1.089319062130742,-1.0458859131206906,-0.28106887380828033
106,-1.0887912087224942,-1.0933754418901904,-1.1024992282129393,-1.1199521599974884,-1.0681003996893468,-0.6123369425121776
107,-1.1258653853072806,-1.1285493306535417,-1.1382768136044334,-1.137687111394026,-1.0809622037111941,-0.702735711423792
108,-1.1403726717969795,-1.0917766287645836,-1.1301455441972756,-1.0917374645939062,-1.0476392009151612,-0.6550409616134132
109,-1.0887912087224942,-1.096573068141404,-1.0951810857464974,-1.112696952607996,-1.0628393825053393,-0.665837575714193
110,-1.1113580988175817,-1.1101629797090626,-1.1187617670272547,-1.1360748430852499,-1.079792626146393,-0.707127554447838
111,-1.1347309492732078,-1.1389416159699866,-1.1382768136044334,-1.1352687089308617,-1.0792078122813709,-0.7527095615913463
112,-1.1323130681915914,-1.1205552650255073,-1.1268930364344125,-1.1118908184536078,-1.0622546188055604,-0.7459887109030333
113,-1.110552138457043,-1.0613991793780528,-1.0984335935093605,-1.049818488565727,-1.0172406436835637,-0.5496200932672777
114,-1.0492991510560916,-1.0558033334384287,-1.0699741505843083,-1.0457878177937867,-1.0143178284895353,-0.5217884516792889
115,-1.0452693492533973,-1.0478092678103945,-1.0618428811771505,-1.049818488565727,-1.0172406436835637,-0.5764535887134378
116,-1.0460753096139361,-1.0278241037403084,-1.0374490729556773,-1.0280528663972492,-1.0014568396528918,-0.5264464670078226
117,-1.0291501420426208,-1.0222282578006843,-1.0650953889400137,-1.061910500881548,-1.0260096661659461,-0.4815797979326249
118,-1.0742839222327953,-1.0869801893877629,-1.1057517359758025,-1.0925435987482943,-1.0482240147801833,-0.39630484588239756
119,-1.0920150501646497,-1.1093635731462592,-1.1350243058415703,-1.1231766966150407,-1.0704388775881641,-0.6283904596265883
120,-1.1097461780965039,-1.1045671337694385,-1.1090042437386656,-1.100604940292175,-1.0540699336183887,-0.6056659991309561
121,-1.090403129443572,-1.0917766287645836,-1.0862366893986237,-1.0780331839693091,-1.0377014160531812,-0.6790297405553617
122,-1.0775077636749506,-1.074189684382908,-1.0618428811771505,-1.0707779765798167,-1.0324405869888362,-0.6790297405553617
123,-1.0742839222327953,-1.0542045203128219,-1.0569641195328559,-1.050624622720115,-1.0178252694289234,-0.6782478594109292
124,-1.0468812699744752,-1.0262252906147016,-1.052898484829277,-1.0151547199270403,-0.9921038686559339,-0.6441445328984504
125,-1.0098070933896888,-0.9902519952885468,-0.9976058528606043,-0.987343091600652,-0.9719344434780627,-0.4519681290583751
126,-0.9920759654578345,-1.0030425002934018,-0.9862220756905835,-0.9853277562146818,-0.9704735688867586,-0.7992398075695917
127,-0.9920759654578345,-0.9766620837208884,-0.980530187105573,-0.9724296097444729,-0.9611196322088674,-0.6954492445884429
128,-1.0484931906955528,-1.0150335987354533,-1.0520853578885612,-1.0078995125375476,-0.9868417102126413,-0.3184660825887936
129,-1.0073892123080723,-0.9990454674793846,-1.0187471533192145,-0.9853277562146818,-0.9704735688867586,-0.6640741841969624
130,-0.9856282825735238,-0.9526798868367852,-0.9813433140462888,-0.9498578534216071,-0.9447509265239976,-0.6252962065869195
131,-0.950971987070354,-0.948682854022768,-0.9390607131290685,-0.9393781094145622,-0.9371517198913216,-0.6668190860869913
132,-0.9179276122882619,-0.8839309224356894,-0.8992174930339956,-0.8950407309232187,-0.904998633275482,-0.4169664710182505
133,-0.9130918501250289,-0.8839309224356894,-0.9073487624411533,-0.8652137672108604,-0.8833683335063066,-0.5074151472369564
134,-0.8647342284926989,-0.8711404174308344,-0.8634399076425014,-0.8660199013652484,-0.8839530470408421,-0.6844696370283277
135,-0.8671521095743154,-0.8855297355612962,-0.9008437469154271,-0.9200308897092487,-0.9231213917747826,-0.6708283064233362
136,-0.8937488014720969,-0.8839309224356894,-0.8862074619825431,-0.8700505721371887,-0.8868756741152081,-0.4670900431070791
137,-0.8784355546218591,-0.8927243946265272,-0.8967781122118482,-0.910357279856592,-0.9161054689672081,-0.7291865841822511
138,-0.9066441672407182,-0.8751374502448516,-0.8878337158639746,-0.8724689746003529,-0.887473593650041,-0.7036506787204683
139,-0.8727938320980873,-0.8655445714912102,-0.8642530345832172,-0.8652137672108604,-0.8822058794060536,-0.682423437437579
140,-0.8582865456083882,-0.8495564402351414,-0.865066161523933,-0.8507033524318752,-0.8716704634593898,-0.6321168718894152
141,-0.845391179839767,-0.8519546599235518,-0.8528692574131963,-0.8426420108879946,-0.8658175591110555,-0.6928707003887189
142,-0.8470031005608446,-0.8623469452399964,-0.865066161523933,-0.8434481450423826,-0.8664030376655513,-0.6671018941605094
143,-0.845391179839767,-0.8567510993003724,-0.9024700007968586,-0.9200308897092487,-0.9220053530658883,-0.6585012015717525
144,-0.9179276122882619,-0.9247006571386648,-0.9536969980619525,-0.9393781094145622,-0.9360526997412151,-0.6465733551769002
145,-0.9711209960838249,-0.9518804802739816,-0.9723989176984152,-0.9369597069513981,-0.9342970290976879,-0.5861356062891756
146,-0.9324348987779608,-0.9095119324453994,-0.9398738400697842,-0.911969548165368,-0.9161523483870673,-0.543464858726001
147,-0.9292110573358056,-0.9007184602545616,-0.9106012702040164,-0.8926223284600545,-0.9021059548513631,1.3165638408026512
148,-0.8985845636353299,-0.8663439780540136,-0.8943387313897009,-0.8474788158143229,-0.8693291136003936,-0.4254174416857331
149,-0.8034812410917477,-0.7728134102060114,-0.7967634985038079,-0.7749267419193973,-0.8166532503742238,-0.25754589639918524
150,-0.7712428266701944,-0.7464329936334978,-0.7739959441637662,-0.7386507049719343,-0.7903149801457466,-0.46575918158464086
151,-0.7381984518881022,-0.7424359608194806,-0.7341527240686931,-0.7523549855965315,-0.8002649175379148,-0.5444630048678296
152,-0.7518997780172624,-0.7240496098750016,-0.7463496281794298,-0.7273648268105014,-0.7821208262689029,-0.6269431477209368
153,-0.7212732843167867,-0.7240496098750016,-0.752854643705156,-0.7652531320667404,-0.8096292885864115,-0.6768338190433386
154,-0.768018985228039,-0.6840792817348296,-0.7479758820608613,-0.6636802286138443,-0.7358824931364271,-0.626810061568693
155,-0.6874229491741558,-0.6600970848507264,-0.6845519806850309,-0.6523943504524115,-0.7276884270487592,-0.5216553655270451
156,-0.6511547329499083,-0.672088183292778,-0.6699156957521469,-0.6854458507823221,-0.7516856233270784,-0.6169450505336198
157,-0.7003183149427771,-0.703265039242112,-0.7496021359422929,-0.7523549855965315,-0.8002649175379148,-0.45522873978834866
158,-0.7510938176567236,-0.6968697867396846,-0.73090021630583,-0.6798029117016057,-0.7475886780724204,-0.5784332452280646
159,-0.6761395041266122,-0.6952709736140776,-0.6926832500921887,-0.7007623997156953,-0.7628059534692511,-0.732563645295438
160,-0.7011242753033159,-0.6984685998652914,-0.6894307423293256,-0.6902826557086505,-0.7551971652751058,-0.694617456136919
161,-0.6882289095346946,-0.6632947111019402,-0.6699156957521469,-0.6636802286138443,-0.7358824931364271,-0.5121563414106425
162,-0.6648560590790684,-0.6856780948604364,-0.665850061048568,-0.6749661067752772,-0.7440766470132708,-0.6000264734296243
163,-0.6737216230449956,-0.6712887767299746,-0.6674763149299996,-0.6846397166279341,-0.7511001322312718,-0.7000074453027937
164,-0.6809752662898452,-0.6800822489208124,-0.6780469651593047,-0.6701293018489489,-0.7405647162846078,-0.7108872382487259
165,-0.6841991077320004,-0.624923196087375,-0.6634106802264207,-0.6306287282839338,-0.7118857734279191,-0.6379393910500823
166,-0.6422891689839811,-0.5873510876356134,-0.622754333190632,-0.5661379959328887,-0.6650617610799743,-0.4594708608911204
167,-0.5907077059094958,-0.599342186077665,-0.5999867788505903,-0.6145060451961725,-0.7001800525204266,-0.5192764505556868
168,-0.6036030716781172,-0.5609706710631,-0.590229255562001,-0.5395355688380825,-0.6457473648501338,-0.6426972209927989
169,-0.5584692914879426,-0.5569736382490827,-0.5479466546447807,-0.5379233005293065,-0.6445770724306159,-0.7092902044218001
170,-0.5496037275220155,-0.553776011997869,-0.5471335277040649,-0.5484030445363512,-0.6521856599637881,-0.6775824286497101
171,-0.5496037275220155,-0.5178027166717142,-0.543067893000486,-0.55727052023462,-0.6586238547469556,-0.5245666251073786
172,-0.5600812122090203,-0.5609706710631,-0.5633960665183804,-0.5500153128451274,-0.6533561405029683,-0.700473246835647
173,-0.5649169743722532,-0.564967703877117,-0.5886030016805694,-0.6072508378066799,-0.6949126267265882,-0.6485696474605575
174,-0.5713646572565639,-0.5233985626113382,-0.5585173048740857,-0.50729020266256,-0.6223358477872835,-0.4223897317221862
175,-0.5028580266107632,-0.508209837918073,-0.5146084500754339,-0.5161576783608287,-0.6287736537898156,-0.5576884412470592
176,-0.5423500842771659,-0.5449825398070312,-0.5446941468819175,-0.5524337153082916,-0.6551122124684418,-0.6354939330026022
177,-0.5407381635560883,-0.532192034802176,-0.5276184811268863,-0.5459846420731871,-0.6504303655595856,-0.6619947130681527
178,-0.5584692914879426,-0.5785576154447756,-0.5845373669769905,-0.5991894962627993,-0.6890595342585915,-0.6348784095484745
179,-0.6100507545624279,-0.6297196354641956,-0.6699156957521469,-0.6806090458559937,-0.7481734041482666,-0.4736279003360567
180,-0.6801693059293062,-0.6640941176647436,-0.7016276464400621,-0.6628740944594563,-0.7352968139209581,-0.32818137170259243
181,-0.6422891689839811,-0.644908360157461,-0.7065064080843568,-0.6878642532454863,-0.7534412061814297,-0.5306719523415638
182,-0.7390044122486411,-0.7552264658243356,-0.7544808975865875,-0.7491304489789792,-0.797923755798581,-0.4880012047783892
183,-0.7905858753231263,-0.7400377411310702,-0.7772484519266293,-0.7281709609648895,-0.7827064051538853,-0.478202736819438
184,-0.7116017599903207,-0.6992680064280948,-0.6918701231514729,-0.7072114729507999,-0.7674884650675808,-0.6520465231879272
185,-0.7244971257589421,-0.7384389280054634,-0.7772484519266293,-0.7797635468457256,-0.8201648926527377,-0.5364279284261091
186,-0.777690509554505,-0.7880021348992766,-0.8260360683695758,-0.8289377302633975,-0.855867145149076,-0.5404371487624541
187,-0.8292719726289903,-0.7520288395731218,-0.8097735295552603,-0.7523549855965315,-0.8002649175379148,-0.5599176342971431
188,-0.7712428266701944,-0.717654357372574,-0.7520415167644402,-0.7386507049719343,-0.7903149801457466,-0.5096776118251013
189,-0.7502878572961847,-0.7224507967493946,-0.7300870893651144,-0.721721887729785,-0.7780235925640959,-0.6652220522600654
190,-0.7180494428746315,-0.7224507967493946,-0.7317133432465458,-0.7410691074350986,-0.7920705755414089,-0.6246474115947309
191,-0.7454520951329517,-0.764819344577977,-0.7886322290966501,-0.7983046323966511,-0.8336266729843931,-0.582176293259922
192,-0.7938097167652817,-0.7344418951914462,-0.7739959441637662,-0.7281709609648895,-0.7827064051538853,-0.5662059549906636
193,-0.7470640158540294,-0.7640199380151734,-0.8301017030731547,-0.8055598397861436,-0.838894199108718,-0.27155321392284726
194,-0.8292719726289903,-0.8407629680443036,-0.8528692574131963,-0.8523156207406514,-0.8728408562093942,-0.6064146087373277
195,-0.8510329023635388,-0.8647451649284068,-0.9008437469154271,-0.8853671210705619,-0.8968377640375644,-0.41804779600523156
196,-0.9259872158936502,-0.861547538677193,-0.9455657286547947,-0.8684383038284126,-0.8845466649060627,0.04193121768746966
197,-0.8679580699348542,-0.8871285486869032,-0.9780908062834257,-0.9933890977585625,-0.9752670710858784,-0.25525016027297937
198,-0.9928819258183733,-0.9127095586966132,-0.9748382985205626,-0.9006836700039351,-0.907958382629886,-0.4090312091907128
199,-0.9227633744514948,-0.8607481321143896,-0.9203587934926056,-0.873275108754741,-0.8880583071845766,-0.29645696016147194
200,-0.8760176735402426,-0.8895267683753134,-0.9496313633583736,-0.9297044995619055,-0.9290289386143759,-0.5233189424300928
201,-0.9775686789681355,-0.9199042177618442,-1.006550249208478,-0.9458271826496667,-0.9407350357611932,-0.1382507966816315
202,-0.8969726429142523,-0.881532702747279,-0.9040962546782901,-0.9127756823197561,-0.915583424362859,-0.4882341055448159
203,-0.91228588976449,-0.8575505058631758,-0.9040962546782901,-0.8563462915125917,-0.874562753102873,-0.5905773566203131
204,-0.8590925059689271,-0.8727392305564412,-0.8845812081011116,-0.8885916576881142,-0.8980029897675096,-0.5386404857071625
205,-0.8727938320980873,-0.8551522861747656,-0.9138537779668795,-0.9055204749302636,-0.9103094018395271,-0.5578714347063944
206,-0.9275991366147278,-0.9334941293295026,-0.9561363788840997,-0.9692050731269206,-0.9566039952923585,-0.5141859052323607
207,-0.9687031150022083,-0.9638715787160332,-1.0195602802599302,-1.0111240491551,-0.9870765086338836,-0.48334318944985555
208,-0.9969117276210675,-0.992650214976957,-1.006550249208478,-1.0103179150007118,-0.9864902650594276,-0.525764400477573
209,-1.013030934831844,-0.9582757327764092,-0.9967927259198885,-0.9651744023549803,-0.9536739939272281,-0.5745404752749329
210,-0.9775686789681355,-0.9199042177618442,-0.9764645524019941,-0.9224492921724129,-0.9226154251309093,-0.5645590138566464
211,-0.9614494717573588,-0.967069204967247,-0.9715857907576995,-0.962755999891816,-0.9519158275628472,-0.5261636589343045
212,-0.9501660267098152,-0.9382905687063232,-0.9488182364176578,-0.9297044995619055,-0.9278897361043901,-0.6241150669857556
213,-0.9292110573358056,-0.9175059980734338,-0.9106012702040164,-0.9143879506285323,-0.916755347152784,-0.5986956119071861
214,-0.9404945023833492,-0.9478834474599644,-0.9528838711212367,-0.9708173414356968,-0.9577763946520946,-0.5539121216771409
215,-0.9703150357232859,-0.9766620837208884,-0.9919139642755939,-1.0006443051480551,-0.9794583520805529,-0.5823759224882877
216,-1.0162547762739995,-1.0214288512378809,-1.0228127880227933,-1.0175731223902045,-0.9917643879132458,-0.5334168542315926
217,-1.02270245915831,-1.0278241037403084,-1.0407015807185405,-1.024828329779697,-0.9970386988867266,-0.5676532668963152
218,-1.061388556464174,-1.045411048121984,-1.0683478967028768,-1.0594920984183838,-1.0222373778245823,-0.44137114418596096
219,-1.095238891606805,-1.092576035327387,-1.117948640086539,-1.0957681353658466,-1.0486076033130385,-0.3419890599978887
220,-1.0484931906955528,-1.0406146087451635,-1.0537116117699927,-1.063522769190324,-1.025166990409077,-0.5141027263872083
221,-1.0839554465592613,-1.0374169824939496,-1.0691610236435924,-1.0482062202569509,-1.0140332661469447,-0.5666218492164256
222,-1.047687230335014,-1.0230276643634877,-1.0455803423628351,-1.0304712688604134,-1.0011409867397956,-0.6710944787278239
223,-1.0331799438453149,-1.0494080809360014,-1.0764791661100346,-1.074002513197369,-1.0327853350820702,-0.6419153398483665
224,-1.0742839222327953,-1.0893784090761733,-1.125266782552981,-1.1392993797028022,-1.0802519892792453,-0.5979636380698451
225,-1.1516561168445232,-1.1333457700303624,-1.1659231295887698,-1.1239828307694288,-1.0691177006581258,-0.5307884027247772
226,-1.1403726717969795,-1.154130340663252,-1.1708018912330644,-1.1787999532678173,-1.108966436586876,-0.4925094981856486
227,-1.1677753240553,-1.1621244062912863,-1.1520999715966016,-1.1586465994081157,-1.0943164799264682,-0.693918753837639
228,-1.1452084339602127,-1.1493339012864312,-1.147221209952307,-1.1457484529379065,-1.0849403952936623,-0.5612484958195814
229,-1.129089226749436,-1.13974102253279,-1.1545393524187488,-1.1715447458783246,-1.1036927526789366,-0.5915921385311722
230,-1.1564918790077563,-1.1573279669144656,-1.1594181140630435,-1.1409116480115782,-1.081424200519319,-0.4871195090197739
231,-1.153268037565601,-1.1629238128540897,-1.2000744610988323,-1.150585257864235,-1.0884565900680052,-0.45639324362048206
232,-1.1500441961234456,-1.125351704402328,-1.1390899405451491,-1.152197526173011,-1.0896287009775925,-0.644893142504822
233,-1.1709991654974552,-1.1565285603516622,-1.157791860181612,-1.1554220627905634,-1.0919728726315239,-0.6081946360235887
234,-1.1258653853072806,-1.0677944318804804,-1.1171355131458234,-1.0651350374991002,-1.0263389131990022,-0.21234651194337803
235,-1.0775077636749506,-1.0262252906147016,-1.0805448008136134,-1.0780331839693091,-1.035715424236376,-0.24495261924311382
236,-1.0783137240354894,-1.0829831565737458,-1.1008729743315078,-1.1022172086009512,-1.0532960469513877,-0.6158637255466388
237,-1.0742839222327953,-1.0398152021823601,-1.0569641195328559,-1.024828329779697,-0.9970386988867266,-0.5313373831027829
238,-1.0275382213215432,-0.9846561493489228,-1.0130552647342042,-0.9716234755900848,-0.9583623497764018,-0.2308621228742994
239,-0.9775686789681355,-0.9950484346653674,-1.0081765030899095,-1.0175731223902045,-0.9917643879132458,-0.5769692975533826
240,-1.0081951726686111,-0.9974466543537778,-1.0073633761491936,-0.9966136343761147,-0.9765280748065845,-0.446494961047348
241,-1.0307620627636984,-1.0390157956195565,-1.074852912228603,-1.0820638547412496,-1.038645513390682,-0.35368400562631436
242,-1.0871792880014166,-1.1045671337694385,-1.1106304976200971,-1.0917374645939062,-1.0456777022783947,-0.3816820049046079
243,-1.061388556464174,-1.0550039268756253,-1.0846104355171922,-1.101411074446563,-1.0527097030464452,-0.3626340493647112
244,-1.0839554465592613,-1.0022430937305984,-1.0764791661100346,-1.0570736959552196,-1.0204788352208767,0.12482725476633874
245,-1.0775077636749506,-1.0262252906147016,-1.060216627295719,-1.049012354411339,-1.0146192212712517,-0.23571976743119882
246,-1.0484931906955528,-1.0030425002934018,-1.0480197231849824,-0.999838170993667,-0.9788722088365835,-0.36356565243041794
247,-0.9775686789681355,-0.9310959096410922,-0.9780908062834257,-0.9353474386426219,-0.9319913592679855,-0.43494973734019665
248,-0.9388825816622716,-0.9055148996313822,-0.9349950784254897,-0.8966529992319948,-0.9038631680761215,-0.5089622737567908
249,-0.9130918501250289,-0.9007184602545616,-0.9008437469154271,-0.8958468650776068,-0.9032768241711789,-0.5780838940784245
250,-0.9066441672407182,-0.8423617811699106,-0.8878337158639746,-0.8281315961090094,-0.8540522293532175,-0.4614505174057472
251,-0.8268540915473738,-0.8311700892906624,-0.8187179259031337,-0.8305499985721736,-0.8558100194782738,-0.529424269664278
252,-0.8631223077716212,-0.8679427911796206,-0.9333688245440581,-0.9168063530916964,-0.9185135135171649,-0.34187260961467536
253,-0.9187335726488007,-0.7400377411310702,-0.9154800318483111,-0.7201096194210088,-0.7755269561944802,0.34897760668299177
254,-0.7422282536907964,-0.7240496098750016,-0.7577334053494507,-0.7555795222140836,-0.8013115902566431,0.10143736350948745
255,-0.8034812410917477,-0.797595013652918,-0.8260360683695758,-0.8184579862563527,-0.8470204167048295,-0.15452057879343845
256,-0.835719655513301,-0.8447600008583208,-0.8666924154053646,-0.8378052059616662,-0.8610841423320922,-0.5137034679304768
257,-0.821212369023602,-0.8295712761650554,-0.857748019057491,-0.8587646939757558,-0.8763210197977406,-0.4927923062591667
258,-0.8905249600299415,-0.8239754302254314,-0.8715711770496591,-0.810396644712472,-0.8411598621568928,-0.4227557186408567
